ValueDateTimeUTC,VolumeMWh
2018-05-06 23:00:00+00:00,21725.51204
2018-05-07 00:00:00+00:00,21040.423388
2018-05-07 01:00:00+00:00,20932.834736
2018-05-07 02:00:00+00:00,21021.646084
2018-05-07 03:00:00+00:00,21157.657436
2018-05-07 04:00:00+00:00,24102.868784000002
2018-05-07 05:00:00+00:00,27224.880132
2018-05-07 06:00:00+00:00,29521.79148
2018-05-07 07:00:00+00:00,30952.402832
2018-05-07 08:00:00+00:00,31397.714180000003
2018-05-07 09:00:00+00:00,31740.425527999996
2018-05-07 10:00:00+00:00,31747.036876
2018-05-07 11:00:00+00:00,31619.448227999997
2018-05-07 12:00:00+00:00,30946.159576
2018-05-07 13:00:00+00:00,30466.870924000003
2018-05-07 14:00:00+00:00,30199.982276
2018-05-07 15:00:00+00:00,29943.493624000002
2018-05-07 16:00:00+00:00,29543.204972000003
2018-05-07 17:00:00+00:00,29010.616319999997
2018-05-07 18:00:00+00:00,30334.327672000003
2018-05-07 19:00:00+00:00,31609.439019999998
2018-05-07 20:00:00+00:00,29697.650368000002
2018-05-07 21:00:00+00:00,26950.561716000004
2018-05-07 22:00:00+00:00,25011.923068
2018-05-07 23:00:00+00:00,23933.634416
2018-05-08 00:00:00+00:00,22861.445764
2018-05-08 01:00:00+00:00,22548.057112000002
2018-05-08 02:00:00+00:00,22331.668464
2018-05-08 03:00:00+00:00,22703.979812
2018-05-08 04:00:00+00:00,25051.09116
2018-05-08 05:00:00+00:00,27640.402508
2018-05-08 06:00:00+00:00,30235.41386
2018-05-08 07:00:00+00:00,31137.625207999998
2018-05-08 08:00:00+00:00,31441.036556
2018-05-08 09:00:00+00:00,31969.547904000003
2018-05-08 10:00:00+00:00,32165.059256
2018-05-08 11:00:00+00:00,32044.670604000003
2018-05-08 12:00:00+00:00,31284.581951999997
2018-05-08 13:00:00+00:00,30421.9933
2018-05-08 14:00:00+00:00,30335.904651999997
2018-05-08 15:00:00+00:00,30148.716
2018-05-08 16:00:00+00:00,29500.727348
2018-05-08 17:00:00+00:00,29645.527348000003
2018-05-08 18:00:00+00:00,30173.627348
2018-05-08 19:00:00+00:00,31443.027348000003
2018-05-08 20:00:00+00:00,30207.927348
2018-05-08 21:00:00+00:00,27173.227348
2018-05-08 22:00:00+00:00,24974.373180000002
2018-05-08 23:00:00+00:00,23747.27318
2018-05-09 00:00:00+00:00,22926.57318
2018-05-09 01:00:00+00:00,22435.47318
2018-05-09 02:00:00+00:00,22655.97318
2018-05-09 03:00:00+00:00,22916.47318
2018-05-09 04:00:00+00:00,24907.27318
2018-05-09 05:00:00+00:00,27679.373180000002
2018-05-09 06:00:00+00:00,30000.57318
2018-05-09 07:00:00+00:00,31025.47318
2018-05-09 08:00:00+00:00,31362.97318
2018-05-09 09:00:00+00:00,31731.373180000002
2018-05-09 10:00:00+00:00,32086.373180000002
2018-05-09 11:00:00+00:00,31909.57318
2018-05-09 12:00:00+00:00,31081.07318
2018-05-09 13:00:00+00:00,30682.873180000002
2018-05-09 14:00:00+00:00,30017.17318
2018-05-09 15:00:00+00:00,29965.57318
2018-05-09 16:00:00+00:00,29355.77318
2018-05-09 17:00:00+00:00,29272.67318
2018-05-09 18:00:00+00:00,30161.47318
2018-05-09 19:00:00+00:00,31481.873180000002
2018-05-09 20:00:00+00:00,29585.77318
2018-05-09 21:00:00+00:00,26398.07318
2018-05-09 22:00:00+00:00,25120.13568
2018-05-09 23:00:00+00:00,23860.23568
2018-05-10 00:00:00+00:00,22913.63568
2018-05-10 01:00:00+00:00,22716.435680000002
2018-05-10 02:00:00+00:00,22565.33568
2018-05-10 03:00:00+00:00,22882.23568
2018-05-10 04:00:00+00:00,24633.435680000002
2018-05-10 05:00:00+00:00,27768.13568
2018-05-10 06:00:00+00:00,29836.83568
2018-05-10 07:00:00+00:00,30908.83568
2018-05-10 08:00:00+00:00,31190.435680000002
2018-05-10 09:00:00+00:00,31229.73568
2018-05-10 10:00:00+00:00,31866.23568
2018-05-10 11:00:00+00:00,31595.73568
2018-05-10 12:00:00+00:00,30673.63568
2018-05-10 13:00:00+00:00,30347.53568
2018-05-10 14:00:00+00:00,30079.33568
2018-05-10 15:00:00+00:00,29794.435680000002
2018-05-10 16:00:00+00:00,29517.03568
2018-05-10 17:00:00+00:00,29486.03568
2018-05-10 18:00:00+00:00,30115.03568
2018-05-10 19:00:00+00:00,31082.935680000002
2018-05-10 20:00:00+00:00,29335.83568
2018-05-10 21:00:00+00:00,26842.23568
2018-05-10 22:00:00+00:00,25311.527348
2018-05-10 23:00:00+00:00,23730.427347999997
2018-05-11 00:00:00+00:00,22953.527348
2018-05-11 01:00:00+00:00,22524.127347999998
2018-05-11 02:00:00+00:00,22420.227348
2018-05-11 03:00:00+00:00,23014.827348
2018-05-11 04:00:00+00:00,24917.927347999997
2018-05-11 05:00:00+00:00,27737.627348
2018-05-11 06:00:00+00:00,29767.827348000003
2018-05-11 07:00:00+00:00,31139.427348
2018-05-11 08:00:00+00:00,31598.027348000003
2018-05-11 09:00:00+00:00,31878.827348000003
2018-05-11 10:00:00+00:00,32168.227348
2018-05-11 11:00:00+00:00,32026.527348000003
2018-05-11 12:00:00+00:00,31051.227348
2018-05-11 13:00:00+00:00,30155.527348000003
2018-05-11 14:00:00+00:00,29766.427348
2018-05-11 15:00:00+00:00,29698.327348000003
2018-05-11 16:00:00+00:00,29239.427348
2018-05-11 17:00:00+00:00,29013.027348000003
2018-05-11 18:00:00+00:00,29462.027348000003
2018-05-11 19:00:00+00:00,30658.427348
2018-05-11 20:00:00+00:00,29432.527348000003
2018-05-11 21:00:00+00:00,26695.427347999997
2018-05-11 22:00:00+00:00,25383.802347999997
2018-05-11 23:00:00+00:00,23934.602348
2018-05-12 00:00:00+00:00,22697.702348
2018-05-12 01:00:00+00:00,22142.202348
2018-05-12 02:00:00+00:00,21789.802347999997
2018-05-12 03:00:00+00:00,21637.002347999998
2018-05-12 04:00:00+00:00,22023.402348
2018-05-12 05:00:00+00:00,22262.902348
2018-05-12 06:00:00+00:00,24231.302347999997
2018-05-12 07:00:00+00:00,26536.002347999998
2018-05-12 08:00:00+00:00,27943.902348000003
2018-05-12 09:00:00+00:00,28460.402348000003
2018-05-12 10:00:00+00:00,28404.502348
2018-05-12 11:00:00+00:00,28326.902348000003
2018-05-12 12:00:00+00:00,27329.602348
2018-05-12 13:00:00+00:00,26627.902348
2018-05-12 14:00:00+00:00,25616.402348
2018-05-12 15:00:00+00:00,24778.002347999998
2018-05-12 16:00:00+00:00,24626.002347999998
2018-05-12 17:00:00+00:00,24975.202348
2018-05-12 18:00:00+00:00,25724.302347999997
2018-05-12 19:00:00+00:00,27696.302348
2018-05-12 20:00:00+00:00,26584.302347999997
2018-05-12 21:00:00+00:00,24629.002347999998
2018-05-12 22:00:00+00:00,22928.844016
2018-05-12 23:00:00+00:00,21995.944016
2018-05-13 00:00:00+00:00,21040.344016
2018-05-13 01:00:00+00:00,20448.944016
2018-05-13 02:00:00+00:00,20076.644016
2018-05-13 03:00:00+00:00,19934.844016
2018-05-13 04:00:00+00:00,19853.844016
2018-05-13 05:00:00+00:00,19665.344016
2018-05-13 06:00:00+00:00,20817.644016
2018-05-13 07:00:00+00:00,23046.644016
2018-05-13 08:00:00+00:00,24083.044016
2018-05-13 09:00:00+00:00,25129.244016
2018-05-13 10:00:00+00:00,25442.744016
2018-05-13 11:00:00+00:00,25515.444016
2018-05-13 12:00:00+00:00,25362.144016
2018-05-13 13:00:00+00:00,24159.744016
2018-05-13 14:00:00+00:00,23329.344016
2018-05-13 15:00:00+00:00,23052.844016
2018-05-13 16:00:00+00:00,22933.944016
2018-05-13 17:00:00+00:00,23651.344016
2018-05-13 18:00:00+00:00,25020.444016
2018-05-13 19:00:00+00:00,27312.544016000003
2018-05-13 20:00:00+00:00,27480.144016000002
2018-05-13 21:00:00+00:00,25079.444016
2018-05-13 22:00:00+00:00,23271.552347999997
2018-05-13 23:00:00+00:00,21620.252347999998
2018-05-14 00:00:00+00:00,20920.852348
2018-05-14 01:00:00+00:00,20680.952348
2018-05-14 02:00:00+00:00,20683.152348
2018-05-14 03:00:00+00:00,21273.852348
2018-05-14 04:00:00+00:00,23455.952348
2018-05-14 05:00:00+00:00,26614.052347999997
2018-05-14 06:00:00+00:00,29455.052348
2018-05-14 07:00:00+00:00,30627.752348
2018-05-14 08:00:00+00:00,31408.952348000003
2018-05-14 09:00:00+00:00,31456.652348000003
2018-05-14 10:00:00+00:00,31841.052348
2018-05-14 11:00:00+00:00,31549.052348
2018-05-14 12:00:00+00:00,30573.152348000003
2018-05-14 13:00:00+00:00,29788.052348
2018-05-14 14:00:00+00:00,29663.252348
2018-05-14 15:00:00+00:00,29335.152348000003
2018-05-14 16:00:00+00:00,28888.352348
2018-05-14 17:00:00+00:00,28954.852348
2018-05-14 18:00:00+00:00,29868.152348000003
2018-05-14 19:00:00+00:00,31119.952348000003
2018-05-14 20:00:00+00:00,29350.952348000003
2018-05-14 21:00:00+00:00,26960.452348000003
2018-05-14 22:00:00+00:00,25073.08568
2018-05-14 23:00:00+00:00,23775.685680000002
2018-05-15 00:00:00+00:00,22900.185680000002
2018-05-15 01:00:00+00:00,22442.78568
2018-05-15 02:00:00+00:00,22337.78568
2018-05-15 03:00:00+00:00,22971.48568
2018-05-15 04:00:00+00:00,24417.38568
2018-05-15 05:00:00+00:00,26943.88568
2018-05-15 06:00:00+00:00,29177.685680000002
2018-05-15 07:00:00+00:00,30150.08568
2018-05-15 08:00:00+00:00,30452.38568
2018-05-15 09:00:00+00:00,31180.78568
2018-05-15 10:00:00+00:00,31416.08568
2018-05-15 11:00:00+00:00,31465.78568
2018-05-15 12:00:00+00:00,30585.98568
2018-05-15 13:00:00+00:00,29821.58568
2018-05-15 14:00:00+00:00,29200.685680000002
2018-05-15 15:00:00+00:00,29230.88568
2018-05-15 16:00:00+00:00,28694.685680000002
2018-05-15 17:00:00+00:00,28770.48568
2018-05-15 18:00:00+00:00,30009.88568
2018-05-15 19:00:00+00:00,31458.78568
2018-05-15 20:00:00+00:00,29829.28568
2018-05-15 21:00:00+00:00,27054.08568
2018-05-15 22:00:00+00:00,25438.581516
2018-05-15 23:00:00+00:00,24170.581516
2018-05-16 00:00:00+00:00,23267.881516
2018-05-16 01:00:00+00:00,22789.781516
2018-05-16 02:00:00+00:00,22455.381516
2018-05-16 03:00:00+00:00,23030.781516
2018-05-16 04:00:00+00:00,25028.581516
2018-05-16 05:00:00+00:00,27914.281516000003
2018-05-16 06:00:00+00:00,30297.881516
2018-05-16 07:00:00+00:00,30890.381516
2018-05-16 08:00:00+00:00,31236.981516000003
2018-05-16 09:00:00+00:00,32189.281516000003
2018-05-16 10:00:00+00:00,32147.681516000004
2018-05-16 11:00:00+00:00,32160.781516000003
2018-05-16 12:00:00+00:00,31222.281516000003
2018-05-16 13:00:00+00:00,30423.581516000002
2018-05-16 14:00:00+00:00,30331.081516000002
2018-05-16 15:00:00+00:00,30159.181516000004
2018-05-16 16:00:00+00:00,29590.481516000003
2018-05-16 17:00:00+00:00,29506.381516
2018-05-16 18:00:00+00:00,30219.581516000002
2018-05-16 19:00:00+00:00,31464.981516000003
2018-05-16 20:00:00+00:00,29579.481516000003
2018-05-16 21:00:00+00:00,26845.581516000002
2018-05-16 22:00:00+00:00,25611.556516
2018-05-16 23:00:00+00:00,24029.556516
2018-05-17 00:00:00+00:00,23143.656516
2018-05-17 01:00:00+00:00,23053.456516
2018-05-17 02:00:00+00:00,22953.356516
2018-05-17 03:00:00+00:00,23472.656516
2018-05-17 04:00:00+00:00,25179.256516
2018-05-17 05:00:00+00:00,27600.956516000002
2018-05-17 06:00:00+00:00,30072.556516000004
2018-05-17 07:00:00+00:00,30992.656516000003
2018-05-17 08:00:00+00:00,31308.956516000002
2018-05-17 09:00:00+00:00,31365.156516000003
2018-05-17 10:00:00+00:00,31787.556516000004
2018-05-17 11:00:00+00:00,31958.456516000002
2018-05-17 12:00:00+00:00,31184.856516000003
2018-05-17 13:00:00+00:00,30041.156516000003
2018-05-17 14:00:00+00:00,30006.556516000004
2018-05-17 15:00:00+00:00,29467.856516000003
2018-05-17 16:00:00+00:00,29189.656516000003
2018-05-17 17:00:00+00:00,29288.556516000004
2018-05-17 18:00:00+00:00,29987.056516000004
2018-05-17 19:00:00+00:00,30962.756516
2018-05-17 20:00:00+00:00,29612.756516
2018-05-17 21:00:00+00:00,27090.456516000002
2018-05-17 22:00:00+00:00,25419.631516
2018-05-17 23:00:00+00:00,24116.531516
2018-05-18 00:00:00+00:00,23218.931516
2018-05-18 01:00:00+00:00,22916.231516
2018-05-18 02:00:00+00:00,22933.631516
2018-05-18 03:00:00+00:00,23393.231516
2018-05-18 04:00:00+00:00,24667.331516
2018-05-18 05:00:00+00:00,27601.531516000003
2018-05-18 06:00:00+00:00,29619.231516000003
2018-05-18 07:00:00+00:00,30867.431516000004
2018-05-18 08:00:00+00:00,31682.031516000003
2018-05-18 09:00:00+00:00,31935.831516000002
2018-05-18 10:00:00+00:00,32080.531516000003
2018-05-18 11:00:00+00:00,32104.431516000004
2018-05-18 12:00:00+00:00,31142.031516000003
2018-05-18 13:00:00+00:00,30194.731516000003
2018-05-18 14:00:00+00:00,29625.031516000003
2018-05-18 15:00:00+00:00,29404.831516000002
2018-05-18 16:00:00+00:00,29084.331516000002
2018-05-18 17:00:00+00:00,28711.331516000002
2018-05-18 18:00:00+00:00,29238.831516000002
2018-05-18 19:00:00+00:00,30236.631516
2018-05-18 20:00:00+00:00,28465.831516000002
2018-05-18 21:00:00+00:00,26701.331516
2018-05-18 22:00:00+00:00,24921.952348
2018-05-18 23:00:00+00:00,24048.752347999998
2018-05-19 00:00:00+00:00,22882.852348
2018-05-19 01:00:00+00:00,22148.352348
2018-05-19 02:00:00+00:00,21769.152348
2018-05-19 03:00:00+00:00,21425.452348
2018-05-19 04:00:00+00:00,22166.852348
2018-05-19 05:00:00+00:00,21888.552347999997
2018-05-19 06:00:00+00:00,24072.052347999997
2018-05-19 07:00:00+00:00,26412.852348
2018-05-19 08:00:00+00:00,28124.452348000003
2018-05-19 09:00:00+00:00,28518.552348
2018-05-19 10:00:00+00:00,28574.452348000003
2018-05-19 11:00:00+00:00,28369.952348000003
2018-05-19 12:00:00+00:00,27704.552348
2018-05-19 13:00:00+00:00,26458.152348
2018-05-19 14:00:00+00:00,25390.352348
2018-05-19 15:00:00+00:00,24923.852348
2018-05-19 16:00:00+00:00,24863.252347999998
2018-05-19 17:00:00+00:00,25075.452348
2018-05-19 18:00:00+00:00,25814.752347999998
2018-05-19 19:00:00+00:00,27213.352348
2018-05-19 20:00:00+00:00,26515.052347999997
2018-05-19 21:00:00+00:00,25078.452348
2018-05-19 22:00:00+00:00,23067.42318
2018-05-19 23:00:00+00:00,21634.02318
2018-05-20 00:00:00+00:00,20846.72318
2018-05-20 01:00:00+00:00,20283.52318
2018-05-20 02:00:00+00:00,20212.52318
2018-05-20 03:00:00+00:00,19929.42318
2018-05-20 04:00:00+00:00,19668.52318
2018-05-20 05:00:00+00:00,20050.42318
2018-05-20 06:00:00+00:00,20653.32318
2018-05-20 07:00:00+00:00,22991.82318
2018-05-20 08:00:00+00:00,24275.72318
2018-05-20 09:00:00+00:00,24882.92318
2018-05-20 10:00:00+00:00,25309.52318
2018-05-20 11:00:00+00:00,25531.52318
2018-05-20 12:00:00+00:00,25511.02318
2018-05-20 13:00:00+00:00,23812.02318
2018-05-20 14:00:00+00:00,22970.22318
2018-05-20 15:00:00+00:00,22803.42318
2018-05-20 16:00:00+00:00,23055.623180000002
2018-05-20 17:00:00+00:00,23641.42318
2018-05-20 18:00:00+00:00,24607.02318
2018-05-20 19:00:00+00:00,26628.22318
2018-05-20 20:00:00+00:00,26788.92318
2018-05-20 21:00:00+00:00,25206.123180000002
2018-05-20 22:00:00+00:00,23615.394016
2018-05-20 23:00:00+00:00,21634.694016
2018-05-21 00:00:00+00:00,20970.894016
2018-05-21 01:00:00+00:00,20809.594016
2018-05-21 02:00:00+00:00,20878.094016
2018-05-21 03:00:00+00:00,21517.594016
2018-05-21 04:00:00+00:00,24053.394016
2018-05-21 05:00:00+00:00,26074.694016
2018-05-21 06:00:00+00:00,28447.594016000003
2018-05-21 07:00:00+00:00,29506.394016000002
2018-05-21 08:00:00+00:00,30004.794016000003
2018-05-21 09:00:00+00:00,30726.494016000004
2018-05-21 10:00:00+00:00,30801.394016000002
2018-05-21 11:00:00+00:00,31229.094016000003
2018-05-21 12:00:00+00:00,30172.694016
2018-05-21 13:00:00+00:00,29460.594016000003
2018-05-21 14:00:00+00:00,29239.194016
2018-05-21 15:00:00+00:00,28980.094016000003
2018-05-21 16:00:00+00:00,28522.794016000003
2018-05-21 17:00:00+00:00,28589.994016000004
2018-05-21 18:00:00+00:00,29257.394016000002
2018-05-21 19:00:00+00:00,30746.494016000004
2018-05-21 20:00:00+00:00,29454.594016000003
2018-05-21 21:00:00+00:00,26667.494016
2018-05-21 22:00:00+00:00,24744.219016
2018-05-21 23:00:00+00:00,23515.919016
2018-05-22 00:00:00+00:00,22472.219016
2018-05-22 01:00:00+00:00,22333.519016
2018-05-22 02:00:00+00:00,22448.419016
2018-05-22 03:00:00+00:00,22677.819016
2018-05-22 04:00:00+00:00,24533.019016
2018-05-22 05:00:00+00:00,27294.319016
2018-05-22 06:00:00+00:00,29695.819016
2018-05-22 07:00:00+00:00,30630.119016000004
2018-05-22 08:00:00+00:00,31241.819016
2018-05-22 09:00:00+00:00,31660.719016000003
2018-05-22 10:00:00+00:00,32232.019016000002
2018-05-22 11:00:00+00:00,32069.919016000003
2018-05-22 12:00:00+00:00,31271.419016000003
2018-05-22 13:00:00+00:00,30544.119016000004
2018-05-22 14:00:00+00:00,30146.119016000004
2018-05-22 15:00:00+00:00,30107.919016000003
2018-05-22 16:00:00+00:00,29728.519016000002
2018-05-22 17:00:00+00:00,29659.419016000003
2018-05-22 18:00:00+00:00,30225.419016000003
2018-05-22 19:00:00+00:00,31037.719016000003
2018-05-22 20:00:00+00:00,29867.819016
2018-05-22 21:00:00+00:00,27223.119016000004
2018-05-22 22:00:00+00:00,25474.727348
2018-05-22 23:00:00+00:00,24220.727348
2018-05-23 00:00:00+00:00,23090.727348
2018-05-23 01:00:00+00:00,22803.127347999998
2018-05-23 02:00:00+00:00,22709.327348
2018-05-23 03:00:00+00:00,22997.327348
2018-05-23 04:00:00+00:00,24567.227348
2018-05-23 05:00:00+00:00,27703.827348000003
2018-05-23 06:00:00+00:00,29771.727348
2018-05-23 07:00:00+00:00,30821.727348
2018-05-23 08:00:00+00:00,31595.927348
2018-05-23 09:00:00+00:00,31823.627348
2018-05-23 10:00:00+00:00,32295.527348000003
2018-05-23 11:00:00+00:00,32623.127348
2018-05-23 12:00:00+00:00,31525.427348
2018-05-23 13:00:00+00:00,30789.827348000003
2018-05-23 14:00:00+00:00,30706.727348
2018-05-23 15:00:00+00:00,30590.427348
2018-05-23 16:00:00+00:00,30036.827348000003
2018-05-23 17:00:00+00:00,30179.627348
2018-05-23 18:00:00+00:00,30589.027348000003
2018-05-23 19:00:00+00:00,31277.927348
2018-05-23 20:00:00+00:00,30008.827348000003
2018-05-23 21:00:00+00:00,27158.127348
2018-05-23 22:00:00+00:00,25808.13568
2018-05-23 23:00:00+00:00,24088.73568
2018-05-24 00:00:00+00:00,23246.53568
2018-05-24 01:00:00+00:00,23043.73568
2018-05-24 02:00:00+00:00,22908.03568
2018-05-24 03:00:00+00:00,23355.33568
2018-05-24 04:00:00+00:00,25185.13568
2018-05-24 05:00:00+00:00,27388.734727999996
2018-05-24 06:00:00+00:00,30004.233772000003
2018-05-24 07:00:00+00:00,30827.932816000004
2018-05-24 08:00:00+00:00,31625.731863999998
2018-05-24 09:00:00+00:00,31899.830908
2018-05-24 10:00:00+00:00,32029.129952
2018-05-24 11:00:00+00:00,32415.329
2018-05-24 12:00:00+00:00,31174.528044
2018-05-24 13:00:00+00:00,30881.527088
2018-05-24 14:00:00+00:00,30726.726136
2018-05-24 15:00:00+00:00,30720.425180000002
2018-05-24 16:00:00+00:00,30223.324224
2018-05-24 17:00:00+00:00,30031.023268
2018-05-24 18:00:00+00:00,30320.322316
2018-05-24 19:00:00+00:00,30928.921360000004
2018-05-24 20:00:00+00:00,29934.920404
2018-05-24 21:00:00+00:00,26623.619452000003
2018-05-24 22:00:00+00:00,25822.076828
2018-05-24 23:00:00+00:00,24320.775876
2018-05-25 00:00:00+00:00,23510.27492
2018-05-25 01:00:00+00:00,23018.473963999997
2018-05-25 02:00:00+00:00,22924.873012
2018-05-25 03:00:00+00:00,23356.672056
2018-05-25 04:00:00+00:00,25176.2711
2018-05-25 05:00:00+00:00,27930.870148
2018-05-25 06:00:00+00:00,29922.969192
2018-05-25 07:00:00+00:00,30985.768236
2018-05-25 08:00:00+00:00,31689.267283999998
2018-05-25 09:00:00+00:00,32245.566327999997
2018-05-25 10:00:00+00:00,32614.065372000005
2018-05-25 11:00:00+00:00,32415.064416
2018-05-25 12:00:00+00:00,31272.063464
2018-05-25 13:00:00+00:00,30449.262508
2018-05-25 14:00:00+00:00,30114.861552
2018-05-25 15:00:00+00:00,29732.2606
2018-05-25 16:00:00+00:00,29120.159644
2018-05-25 17:00:00+00:00,28871.758687999998
2018-05-25 18:00:00+00:00,29163.957736
2018-05-25 19:00:00+00:00,30044.556780000003
2018-05-25 20:00:00+00:00,28944.555824000003
2018-05-25 21:00:00+00:00,26855.954872000002
2018-05-25 22:00:00+00:00,25239.820584
2018-05-25 23:00:00+00:00,23800.319628
2018-05-26 00:00:00+00:00,22651.618672
2018-05-26 01:00:00+00:00,22144.917716
2018-05-26 02:00:00+00:00,21965.516764
2018-05-26 03:00:00+00:00,21618.015808
2018-05-26 04:00:00+00:00,21673.814852
2018-05-26 05:00:00+00:00,22102.2139
2018-05-26 06:00:00+00:00,24104.212944
2018-05-26 07:00:00+00:00,26982.011988
2018-05-26 08:00:00+00:00,27909.911036
2018-05-26 09:00:00+00:00,28422.51008
2018-05-26 10:00:00+00:00,28479.409124
2018-05-26 11:00:00+00:00,28234.708172000002
2018-05-26 12:00:00+00:00,27675.507216
2018-05-26 13:00:00+00:00,25961.10626
2018-05-26 14:00:00+00:00,25202.105308000002
2018-05-26 15:00:00+00:00,24864.504352
2018-05-26 16:00:00+00:00,24786.103396000002
2018-05-26 17:00:00+00:00,25431.30244
2018-05-26 18:00:00+00:00,26079.101488
2018-05-26 19:00:00+00:00,27038.000532
2018-05-26 20:00:00+00:00,26745.999576
2018-05-26 21:00:00+00:00,24504.298624000003
2018-05-26 22:00:00+00:00,23358.631
2018-05-26 23:00:00+00:00,21666.930048
2018-05-27 00:00:00+00:00,20430.429092
2018-05-27 01:00:00+00:00,20165.228136
2018-05-27 02:00:00+00:00,19849.827184
2018-05-27 03:00:00+00:00,19913.826228
2018-05-27 04:00:00+00:00,19801.525272
2018-05-27 05:00:00+00:00,19461.62432
2018-05-27 06:00:00+00:00,20598.623364
2018-05-27 07:00:00+00:00,22578.022408
2018-05-27 08:00:00+00:00,24097.121456
2018-05-27 09:00:00+00:00,24959.9205
2018-05-27 10:00:00+00:00,25203.219544
2018-05-27 11:00:00+00:00,25491.218588
2018-05-27 12:00:00+00:00,25182.117636000003
2018-05-27 13:00:00+00:00,23685.31668
2018-05-27 14:00:00+00:00,22992.215724
2018-05-27 15:00:00+00:00,23213.514772
2018-05-27 16:00:00+00:00,23295.413816
2018-05-27 17:00:00+00:00,23258.91286
2018-05-27 18:00:00+00:00,24688.911908000002
2018-05-27 19:00:00+00:00,26346.110952000003
2018-05-27 20:00:00+00:00,26572.809996
2018-05-27 21:00:00+00:00,24920.209044
2018-05-27 22:00:00+00:00,22668.05392
2018-05-27 23:00:00+00:00,21398.652968000002
2018-05-28 00:00:00+00:00,20639.052012
2018-05-28 01:00:00+00:00,20544.751056
2018-05-28 02:00:00+00:00,20644.6501
2018-05-28 03:00:00+00:00,21123.449148
2018-05-28 04:00:00+00:00,22947.848191999998
2018-05-28 05:00:00+00:00,26188.547236000002
2018-05-28 06:00:00+00:00,28953.146284
2018-05-28 07:00:00+00:00,30471.545327999997
2018-05-28 08:00:00+00:00,31148.944372
2018-05-28 09:00:00+00:00,31763.64342
2018-05-28 10:00:00+00:00,32078.842463999998
2018-05-28 11:00:00+00:00,32207.241508
2018-05-28 12:00:00+00:00,30927.740556
2018-05-28 13:00:00+00:00,30130.8396
2018-05-28 14:00:00+00:00,30014.338644
2018-05-28 15:00:00+00:00,29857.537692
2018-05-28 16:00:00+00:00,29433.536736000002
2018-05-28 17:00:00+00:00,29160.13578
2018-05-28 18:00:00+00:00,29680.634824
2018-05-28 19:00:00+00:00,30426.933872
2018-05-28 20:00:00+00:00,29138.132916000002
2018-05-28 21:00:00+00:00,26298.13196
2018-05-28 22:00:00+00:00,24878.23934
2018-05-28 23:00:00+00:00,23500.138384
2018-05-29 00:00:00+00:00,22636.737431999998
2018-05-29 01:00:00+00:00,22280.336476
2018-05-29 02:00:00+00:00,22281.83552
2018-05-29 03:00:00+00:00,22708.534568
2018-05-29 04:00:00+00:00,24434.533612
2018-05-29 05:00:00+00:00,26879.232656
2018-05-29 06:00:00+00:00,29658.031704
2018-05-29 07:00:00+00:00,31146.130748000003
2018-05-29 08:00:00+00:00,31766.129792000003
2018-05-29 09:00:00+00:00,32134.528836
2018-05-29 10:00:00+00:00,32444.927883999997
2018-05-29 11:00:00+00:00,32537.326928
2018-05-29 12:00:00+00:00,31349.125972
2018-05-29 13:00:00+00:00,30316.025019999997
2018-05-29 14:00:00+00:00,30229.024063999997
2018-05-29 15:00:00+00:00,29954.323107999997
2018-05-29 16:00:00+00:00,29726.222156
2018-05-29 17:00:00+00:00,29719.7212
2018-05-29 18:00:00+00:00,30234.120244
2018-05-29 19:00:00+00:00,30675.819292
2018-05-29 20:00:00+00:00,29533.818336
2018-05-29 21:00:00+00:00,26936.11738
2018-05-29 22:00:00+00:00,25118.570592
2018-05-29 23:00:00+00:00,23630.86964
2018-05-30 00:00:00+00:00,22718.368684
2018-05-30 01:00:00+00:00,22562.867728
2018-05-30 02:00:00+00:00,22479.866772
2018-05-30 03:00:00+00:00,22852.26582
2018-05-30 04:00:00+00:00,24465.364864
2018-05-30 05:00:00+00:00,27033.063908
2018-05-30 06:00:00+00:00,29700.062956
2018-05-30 07:00:00+00:00,30734.162
2018-05-30 08:00:00+00:00,31434.761044
2018-05-30 09:00:00+00:00,31705.160092000002
2018-05-30 10:00:00+00:00,32109.259136
2018-05-30 11:00:00+00:00,31983.25818
2018-05-30 12:00:00+00:00,31034.457227999996
2018-05-30 13:00:00+00:00,30347.656272000004
2018-05-30 14:00:00+00:00,30062.455316000003
2018-05-30 15:00:00+00:00,29742.254364
2018-05-30 16:00:00+00:00,29549.553408
2018-05-30 17:00:00+00:00,29235.252451999997
2018-05-30 18:00:00+00:00,29509.351496
2018-05-30 19:00:00+00:00,30259.450544
2018-05-30 20:00:00+00:00,29281.449588
2018-05-30 21:00:00+00:00,26525.848632
2018-05-30 22:00:00+00:00,25028.63518
2018-05-30 23:00:00+00:00,23551.434224
2018-05-31 00:00:00+00:00,22514.533268
2018-05-31 01:00:00+00:00,22168.232316
2018-05-31 02:00:00+00:00,21783.63136
2018-05-31 03:00:00+00:00,22375.330404
2018-05-31 04:00:00+00:00,23781.929452
2018-05-31 05:00:00+00:00,26706.528496000003
2018-05-31 06:00:00+00:00,28728.02754
2018-05-31 07:00:00+00:00,30166.226587999998
2018-05-31 08:00:00+00:00,30532.725631999998
2018-05-31 09:00:00+00:00,30969.024675999997
2018-05-31 10:00:00+00:00,31524.023719999997
2018-05-31 11:00:00+00:00,31780.622768
